item_id,question,prediction,ground_truth,metrics
1bf402f708fc11ebbdadac1f6bf848b6,Are The Barton Mystery (1920 Film) and Man On The Run from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0d8d32bc089011ebbd72ac1f6bf848b6,"Which film has the director who was born later, Linden Lady On The Rhine or My General'S Women?",{'answer': 'Error: Failed to parse final JSON.'},My General'S Women,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
54a7772a0bb011ebab90acde48001122,Who is the paternal grandfather of John Vanden-Bempde-Johnstone?,{'answer': 'Error: Failed to parse final JSON.'},John Johnstone,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0dfb847c0bda11eba7f7acde48001122,Where was the place of death of the director of film A Great Coup?,{'answer': 'Error: Failed to parse final JSON.'},London,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7ebeb03c08e511ebbda4ac1f6bf848b6,"Who was born earlier, Allen George Newman or James Dickson Phillips Jr.?",{'answer': 'Error: Failed to parse final JSON.'},Allen George Newman,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6183f251086a11ebbd5fac1f6bf848b6,"Which film has the director died first, Giggi Il Bullo or With Davy Crockett At The Fall Of The Alamo?",{'answer': 'Error: Failed to parse final JSON.'},With Davy Crockett At The Fall Of The Alamo,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
db96156a0bd911eba7f7acde48001122,"When did John Tufton, 2Nd Baron Hothfield's father die?",{'answer': 'Error: Failed to parse final JSON.'},29 October 1926,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
cc24d99a096c11ebbdafac1f6bf848b6,"Which film was released more recently, Summer In Berlin or Apne?",{'answer': 'Error: Failed to parse final JSON.'},Apne,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1b2d775a096811ebbdafac1f6bf848b6,"Which film was released more recently, Le Jour Se Lève or La Mujer Sin Alma?",{'answer': 'Error: Failed to parse final JSON.'},La Mujer Sin Alma,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0910eaa909b711ebbdb0ac1f6bf848b6,Are Dent Du Géant and Monte Matto both located in the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f68691d208bf11ebbd8aac1f6bf848b6,"Which film has the director who was born first, The Younger Generation or The Sky Skidder?",{'answer': 'Error: Failed to parse final JSON.'},The Sky Skidder,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
8f598a2c087011ebbd63ac1f6bf848b6,"Who was born earlier, R. Kannan or André Libik?",{'answer': 'Error: Failed to parse final JSON.'},André Libik,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
56f039eb08a911ebbd80ac1f6bf848b6,Are both Byzantine Museum Of Ioannina and Christian Chalkidiki Exhibition located in the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
75668b40094111ebbdaeac1f6bf848b6,"Which film came out earlier, A Jester'S Tale or Ang Kwento Ni Mabuti?",{'answer': 'Error: Failed to parse final JSON.'},A Jester'S Tale,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1b36c01f08df11ebbd9fac1f6bf848b6,Do Walfredo Reyes Jr. and Zac Dysert have the same nationality?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
dc42579a0bdd11eba7f7acde48001122,When was the company that published Australian Woman'S Mirror founded?,{'answer': 'Error: Failed to parse final JSON.'},1880,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a8f8be800bdb11eba7f7acde48001122,What is the place of birth of Charles Eugène Gabriel De Sombreuil's father?,{'answer': 'Error: Failed to parse final JSON.'},Ensisheim,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
588ade020bda11eba7f7acde48001122,Where was the director of film Visit Or Memories And Confessions born?,{'answer': 'Error: Failed to parse final JSON.'},Porto,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f509868308d011ebbd95ac1f6bf848b6,Are South Fork Ninnescah River and Lambari River (Verde River) both located in the same country?,{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
b1c21e1a088d11ebbd70ac1f6bf848b6,Are both Todos Santos Lake and Parqu Qucha (Bolivia) located in the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3416f6240bde11eba7f7acde48001122,When was Bernard (Son Of Charles The Fat)'s father born?,"{'answer': '13 June 839', 'supporting_facts': ['Charles III (13 June 839 – 13 January 888), also known as Charles the Fat, was the emperor of the Carolingian Empire from 881 to 888.']}",839,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 0.3333333333333333, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.5}"
4ab64cf80bda11eba7f7acde48001122,Who is the spouse of the director of film Pratisodh (2004 Film)?,{'answer': 'Error: Failed to parse final JSON.'},Piya Sengupta,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
361b56400bde11eba7f7acde48001122,What is the place of birth of the performer of song If You Want To Be My Woman?,{'answer': 'Error: Failed to parse final JSON.'},Bakersfield,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7885ef99090011ebbdadac1f6bf848b6,"Which film came out first, V-Day: Until The Violence Stops or Dreams On Spec?",{'answer': 'Error: Failed to parse final JSON.'},V-Day: Until The Violence Stops,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
57431f700bb011ebab90acde48001122,Who is Tsugphud Namgyal's paternal grandfather?,{'answer': 'Error: Failed to parse final JSON.'},Phuntsog Namgyal II,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c46c8f6e0bdd11eba7f7acde48001122,Where was the place of death of Peggy Schuyler's father?,{'answer': 'Error: Failed to parse final JSON.'},Albany,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e9e5c5e608c011ebbd8aac1f6bf848b6,"Which film came out earlier, Deadline: Sirf 24 Ghante or Last Of The Pony Riders?",{'answer': 'Error: Failed to parse final JSON.'},Last Of The Pony Riders,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
23a101880bdc11eba7f7acde48001122,What nationality is the director of film La Torre De Suso?,{'answer': 'Error: Failed to parse final JSON.'},Cuban,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4525e4240bda11eba7f7acde48001122,Where was the place of burial of Nigar Hatun's husband?,{'answer': 'Error: Failed to parse final JSON.'},Turkish,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c9c3137e0bd911eba7f7acde48001122,Why did the performer of song Ludlow Massacre (Song) die?,"{'answer': ""Complications of Huntington's disease"", 'supporting_facts': ['Woody Guthrie wrote: ...', ""Guthrie died in 1967 from complications of Huntington's disease.""]}",Huntington's disease,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.6666666666666666}"
a8aabc74086311ebbd5eac1f6bf848b6,"Which film has the director who was born later, Mommie Dearest (Film) or Theresa'S Lover?",{'answer': 'Error: Failed to parse final JSON.'},Theresa'S Lover,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0a65b7300bb011ebab90acde48001122,Who is Olga Constantinovna Of Russia's maternal grandfather?,{'answer': 'Error: Failed to parse final JSON.'},"Joseph, Duke of Saxe-Altenburg","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
83b4bfb2086c11ebbd61ac1f6bf848b6,"Who was born later, Greg Pipes or Ma Xiaolei?",{'answer': 'Error: Failed to parse final JSON.'},Ma Xiaolei,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
307d1a700bde11eba7f7acde48001122,Where did the director of film Goalie (Film) study?,{'answer': 'Error: Failed to parse final JSON.'},Memorial University of Newfoundland,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
364dcf3a08aa11ebbd80ac1f6bf848b6,"Which film has the director born earlier, Cantata De Chile or Cheyenne Roundup?",{'answer': 'Error: Failed to parse final JSON.'},Cheyenne Roundup,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7161d1980bde11eba7f7acde48001122,What is the place of birth of Marike De Klerk's husband?,{'answer': 'Error: Failed to parse final JSON.'},Johannesburg,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0f336af808b011ebbd84ac1f6bf848b6,Was Kayrat Tuntekov or Friedrich Ihn born first?,{'answer': 'Error: Failed to parse final JSON.'},Friedrich Ihn,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
95ab4cac0bdc11eba7f7acde48001122,Where did Jean-Pierre Eckmann's father die?,{'answer': 'Error: Failed to parse final JSON.'},Zürich,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
ca9d9baf085811ebbd5bac1f6bf848b6,"Which film has the director died earlier, Kati Patang or A Thief In The Dark?",{'answer': 'Error: Failed to parse final JSON.'},A Thief In The Dark,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
fde280820bdd11eba7f7acde48001122,Which award the director of film Nina'S Heavenly Delights got?,{'answer': 'Error: Failed to parse final JSON.'},100 Women,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
fd28aace085e11ebbd5cac1f6bf848b6,"Who lived longer, Fred Keays or William H. Brand?",{'answer': 'Error: Failed to parse final JSON.'},Fred Keays,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c1aab4db094f11ebbdaeac1f6bf848b6,"Are the movies The Wings Of The Dove (1981 Film) and Prison Sans Barreaux, from the same country?",{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
8d1b71ba0bdd11eba7f7acde48001122,When was the company that published National Institutional Ranking Framework founded?,{'answer': 'Error: Failed to parse final JSON.'},1985,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6d05db1c0bd911eba7f7acde48001122,"Where did Charles Wellesley, 9Th Duke Of Wellington's father die?","{'answer': 'Not mentioned in the context', 'supporting_facts': []}",Stratfield Saye House,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
370b63600bde11eba7f7acde48001122,Where was the director of film Dead In Tombstone born?,{'answer': 'Error: Failed to parse final JSON.'},Dutch,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2d6f4d5e0bb011ebab90acde48001122,"Who is the father of Alessandro Torlonia, 5Th Prince Of Civitella-Cesi?",{'answer': 'Error: Failed to parse final JSON.'},"Marino Torlonia, 4th Prince of Civitella-Cesi","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
170b21e60bb011ebab90acde48001122,Who is Sobe (Sister Of Saint Anne)'s grandchild?,{'answer': 'Error: Failed to parse final JSON.'},John the Baptist,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a11440c80bda11eba7f7acde48001122,Where was the place of death of the director of film The Secret Of Wera Baranska?,{'answer': 'Error: Failed to parse final JSON.'},Theresienstadt concentration camp,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e8d37e800bdd11eba7f7acde48001122,What is the award that the creator of Giada In Paradise earned?,{'answer': 'Error: Failed to parse final JSON.'},Daytime Emmy Award,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0f35d6f40bde11eba7f7acde48001122,When was the company that published Bellingham Review founded?,"{'answer': '1977', 'supporting_facts': ['The Bellingham Review is an American literary magazine published by Western Washington University.', 'The magazine was established in 1977 by the poets Knute Skinner and Peter Nicoletta.']}",1893,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
e1d2c3a708af11ebbd83ac1f6bf848b6,"Which film whose director is younger, Outlaw King or Gunman'S Walk?",{'answer': 'Error: Failed to parse final JSON.'},Outlaw King,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
480b4ea408ba11ebbd88ac1f6bf848b6,"Which film has the director died later, Excursion Train or Bad Day At Black Rock?",{'answer': 'Error: Failed to parse final JSON.'},Bad Day At Black Rock,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
8bb16ff00bdd11eba7f7acde48001122,Where was the place of death of Kim Utzon's father?,{'answer': 'Error: Failed to parse final JSON.'},Helsingør,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
224db9be0bde11eba7f7acde48001122,Where did Eric Hung's father die?,{'answer': 'Error: Failed to parse final JSON.'},Taipei Medical University Hospital,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
27e8da800bb011ebab90acde48001122,"Who is the maternal grandfather of Christian Ludwig Ii, Duke Of Mecklenburg-Schwerin?",{'answer': 'Error: Failed to parse final JSON.'},"William Christoph, Landgrave of Hesse-Homburg","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0d485fb00bde11eba7f7acde48001122,"What is the date of death of Peter Ii, Count Of La Marche's father?",{'answer': 'Error: Failed to parse final JSON.'},6 April 1362,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
11d4031608c211ebbd8bac1f6bf848b6,"Did the movies Alles Auf Zucker! and Mädchen, Mädchen 2 – Loft Oder Liebe, originate from the same country?",{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4ac03c47086911ebbd5eac1f6bf848b6,Are both directors of films Il Sopravvissuto and Se Non Avessi Più Te from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e0906daa098011ebbdb0ac1f6bf848b6,"Which film was released earlier, Son Contento or Tadbir?",{'answer': 'Error: Failed to parse final JSON.'},Tadbir,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
27ba3c4d094011ebbdaeac1f6bf848b6,"Which film came out first, Wild Texas Wind or Navy Wife?",{'answer': 'Error: Failed to parse final JSON.'},Navy Wife,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
79a9132a0bd911eba7f7acde48001122,Where did Melaniya Vytvytska's husband die?,{'answer': 'Error: Failed to parse final JSON.'},New York,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
b1e64cc60bd911eba7f7acde48001122,Where was the director of film Digna... Hasta El Último Aliento born?,{'answer': 'Error: Failed to parse final JSON.'},France,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
102f3d3c08de11ebbd9eac1f6bf848b6,"Which film was released earlier, Samundi or Babilonia?",{'answer': 'Error: Failed to parse final JSON.'},Babilonia,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0b47371208ba11ebbd88ac1f6bf848b6,"Who was born first, Austin Brummett or Harry G. Robinson Iii?",{'answer': 'Error: Failed to parse final JSON.'},Harry G. Robinson Iii,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
16b4c9fe0bdd11eba7f7acde48001122,What is the place of birth of the director of film Under The Cards?,{'answer': 'Error: Failed to parse final JSON.'},Carcassonne,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
dae5e83c08a711ebbd7fac1f6bf848b6,Who was born first out of Cameron Mitchell (Singer) and Léopold De Saussure?,{'answer': 'Error: Failed to parse final JSON.'},Léopold De Saussure,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f23fe16c0baf11ebab90acde48001122,"Who is Henry James Fitzroy, Earl Of Euston's paternal grandfather?",{'answer': 'Error: Failed to parse final JSON.'},"Henry FitzRoy, 5th Duke of Grafton","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
cf57f2ef087011ebbd63ac1f6bf848b6,Are Madame Bovary (1934 Film) and Mary Moreland from the same country?,{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
bc8673e60bdd11eba7f7acde48001122,What nationality is the director of film 700 Sundays (Film)?,{'answer': 'Error: Failed to parse final JSON.'},American,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
44eb6b0a0bda11eba7f7acde48001122,Who is the father of the performer of song Lighter (Miley Cyrus Song)?,{'answer': 'Error: Failed to parse final JSON.'},Billy Ray Cyrus,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
8115d246087b11ebbd68ac1f6bf848b6,"Who lived longer, A.-M. Julien or Ernst Zu Münster?",{'answer': 'Error: Failed to parse final JSON.'},A.-M. Julien,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0f1ac1a00bdb11eba7f7acde48001122,What is the award that the performer of song Sunday Papers earned?,"{'answer': '5 Grammy Award nominations', 'supporting_facts': ['He has recorded 19 studio albums and received 5 Grammy Award nominations.']}",Grammy,"{'answer_em': 0.0, 'answer_f1': 0.4, 'answer_precision': 0.25, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.4}"
c168561d08e611ebbda5ac1f6bf848b6,"Which film was released more recently, The Way He Looks or Voices Of Desire?",{'answer': 'Error: Failed to parse final JSON.'},The Way He Looks,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
68e5f48408de11ebbd9eac1f6bf848b6,"Who is younger, León Klenicki or Alice Miel?",{'answer': 'Error: Failed to parse final JSON.'},León Klenicki,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
70486e5808d111ebbd95ac1f6bf848b6,"Which film has the director who is older, Consider The Source (Web Series) or My Best Friend'S Wife?",{'answer': 'Error: Failed to parse final JSON.'},My Best Friend'S Wife,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e2105ac1086b11ebbd60ac1f6bf848b6,"Who is younger, Sumner Locke or Lawrence Joseph Henderson?",{'answer': 'Error: Failed to parse final JSON.'},Sumner Locke,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f43e790a0bdd11eba7f7acde48001122,Where was the father of Pedro Fernández De Híjar born?,{'answer': 'Error: Failed to parse final JSON.'},Montpellier,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
