item_id,question,prediction,ground_truth,metrics
d318fb3c089111ebbd73ac1f6bf848b6,Do both Extract (Film) and Thou Wast Mild And Lovely films have the directors from the same country?,"{'answer': 'Yes', 'supporting_facts': ['Extract is a 2009 American comedy film written and directed by Mike Judge', 'Thou Wast Mild and Lovely is a 2014 experimental thriller film written and directed by Josephine Decker', 'Josephine Decker( born April 2, 1981) is an American actor, filmmaker, and performance artist', 'Michael Craig Judge( born October 17, 1962) is an American animator, actor, voice artist, screenwriter, filmmaker, musician and former physicist']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
333f458a0bde11eba7f7acde48001122,Where did Mary Ann Angell's husband die?,"{'answer': 'Unknown', 'supporting_facts': ['Mary Ann Angell Young (June 8, 1803 – June 27, 1882) was the second woman married to Latter Day Saint leader Brigham Young.', 'Brigham Young (June 1, 1801August 29, 1877) was an American religious leader, politician, and settler.']}",Salt Lake,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0fb43d6a0bdd11eba7f7acde48001122,Who is the spouse of the director of film Marianne And Juliane?,"{'answer': 'Volker Schlöndorff', 'supporting_facts': ['Margarethe von Trotta was married to and collaborated with director Volker Schlöndorff.']}",Volker Schlöndorff,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
688ac4d40bda11eba7f7acde48001122,What nationality is Fastrada's husband?,"{'answer': 'Frankish', 'supporting_facts': ['Charlemagne  or Charles the Great (2 April 748 – 28 January 814), numbered Charles I, was King of the Franks from 768, King of the Lombards from 774, and Emperor of the Romans from 800.', 'Fastrada (765 – 10 August 794) was queen consort of East Francia by marriage to Charlemagne, as his third wife.']}",Carolingian Empire,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
b0a03b3208a111ebbd79ac1f6bf848b6,"Which film has more directors, Nim'S Island or Continental (Film)?","{'answer': ""Nim's Island"", 'supporting_facts': [""Nim's Island is a 2008 American- Australian adventure film written and directed by Jennifer Flackett and Mark Levin,"", 'Continental is a film directed by Malcolm Ingram,']}",Nim'S Island,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
8c273c580bdd11eba7f7acde48001122,Which country Princess Claude Of Orléans's husband is from?,"{'answer': 'Italy', 'supporting_facts': ['Princess Claude of Orléans (Claude Marie Agnès Catherine; born 11 December 1943) is a French princess of the House of Orléans.', 'She is the former wife of Prince Amedeo, Duke of Aosta, a disputed head of the House of Savoy.', 'Prince Amedeo, Duke of Aosta (Amedeo Umberto Costantino Giorgio Paolo Elena Maria Fiorenzo Zvonimir di Savoia; born 27 September 1943) is a claimant to the headship of the House of Savoy, the family which ruled Italy from 1861 to 1946.']}",Italy,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
ba68804e08fa11ebbdacac1f6bf848b6,"Which film was released earlier, Personal Velocity: Three Portraits or Ami Aar Amar Girlfriends?","{'answer': 'Personal Velocity: Three Portraits', 'supporting_facts': ['Personal Velocity: Three Portraits is a 2002 American independent film written and directed by Rebecca Miller.', 'Ami Aar Amar Girlfriends is a 2013 Indian Bengali language film directed by Mainak Bhaumik.']}",Personal Velocity: Three Portraits,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
350ec8b80bde11eba7f7acde48001122,Where was the composer of song By The Beautiful Sea (Song) born?,"{'answer': 'Atlantic City, New Jersey', 'supporting_facts': ['Harry Carroll (November 28, 1892, in Atlantic City, New Jersey – December 26, 1962, in Mount Carmel, Pennsylvania) was an American songwriter, pianist, and composer.', 'By the Beautiful Sea is a popular song published in 1914, with music written by Harry Carroll and lyrics written by Harold R. Atteridge.']}","Atlantic City, New Jersey","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
ce5bfc90086c11ebbd61ac1f6bf848b6,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,"{'answer': 'Yes', 'supporting_facts': ['Gammat Jammat( Devnagari: गम्मत जम्मत) is a 1987 comedy Marathi film, directed by Sachin, released in India in 1987.', 'Ready is an Indian 2011 Hindi-language action comedy film directed by Anees Bazmee.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
a022d8580bdc11eba7f7acde48001122,Who is the father of the director of film Plunkett & Macleane?,"{'answer': 'Ridley Scott', 'supporting_facts': ['Jake Scott (born 1965) is an English film director who works primarily in the field of music videos. His father is film director Ridley Scott.', 'Plunkett & Macleane is a 1999 British historical action comedy film directed by Jake Scott, and starring Robert Carlyle, Jonny Lee Miller and Liv Tyler.']}",Ridley Scott,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
a982d4940bdb11eba7f7acde48001122,What is the place of birth of the performer of song Caribbean Blue?,"{'answer': 'Ireland', 'supporting_facts': ['Eithne Pádraigín Ní Bhraonáin (anglicised as Enya Patricia Brennan ; born 17 May 1961), known professionally as Enya, is an Irish singer, songwriter, record producer and musician.', 'Caribbean Blue is a song by Irish musician Enya originally released as the second track on her 1991 album Shepherd Moons.']}",Gweedore,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
3e6de09c0bd911eba7f7acde48001122,Where did Harald Bluetooth's father die?,"{'answer': ""The context does not specify where Harald Bluetooth's father died."", 'supporting_facts': ['Gorm the Old , also called Gorm the Languid , was ruler of Denmark, reigning from to his death .', 'Harald ""Bluetooth"" Gormsson (died c. 985/86) was a king of Denmark and Norway. He was the son of King Gorm the Old and of Thyra Dannebod.']}",Jelling,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
3def863e0bde11eba7f7acde48001122,Where did Ermengarde Of Limburg's husband die?,"{'answer': 'Montfort', 'supporting_facts': ['Reginald I of Guelders (1255 – Monfort, October 9, 1326) was Count of Guelders from January 10, 1271 until his death.', 'In 1276 he married Irmgard of Limburg, only daughter and heiress of Waleran IV, Duke of Limburg.', 'Reginald I died here 6 years later.']}",Montfort,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
bd6f350408d311ebbd96ac1f6bf848b6,"Who was born later, Jerry Hardin or Harry Sinclair Drago?","{'answer': 'Jerry Hardin', 'supporting_facts': ['Harry Sinclair Drago (20 March 1887 - 25 October 1979) was an American writer of screenplays and Westerns.', 'Jerry Hardin( born November 20, 1929) is an American actor.']}",Jerry Hardin,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
534fbfd00bd911eba7f7acde48001122,When did Margaret Kenyatta (Mayor)'s mother die?,"{'answer': 'April 2007', 'supporting_facts': ['Margaret Wambui Kenyatta (1928–2017) was the daughter of the first President of Kenya, Jomo Kenyatta, and his wife Grace Wahu.', 'Grace Wahu Kenyatta (1900–2007) was the first wife of Jomo Kenyatta, the first president of Kenya.', 'Grace Wahu died in April 2007 at the age of 107.']}",2007,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
dbf41c00086911ebbd5fac1f6bf848b6,"Which film has the director who was born later, Honeymoons or Moabite Notebook?","{'answer': 'Honeymoons', 'supporting_facts': ['Goran Paskaljević( born 22 April 1947) is a Serbian film director.', 'Honeymoons is a 2009 Serbian- Albanian drama film directed by Goran Paskaljević.', 'Moabite Notebook is a 1968 Soviet drama film directed by Leonid Kvinikhidze.', 'Leonid Aleksandrovich Kvinihidze (21 December 1937 – 13 March 2018) was a Russian screenwriter and film director']}",Honeymoons,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
654dbe680bb011ebab90acde48001122,Who is Hermann Otto I Of Limburg-Styrum's paternal grandfather?,"{'answer': 'Jobst of Limburg', 'supporting_facts': ['Hermann Otto I of Limburg-Styrum, count of Limburg and Bronckhorst, lord of Styrum, Gemen, Wisch and Borculo, and from 1640 to 1644 advocate of the imperial abbey of Vreden, was born in 1592, and died on 17 October 1644. He was the eldest son of Jobst of Limburg Stirum.']}",Hermann Georg of Limburg,"{'answer_em': 0.0, 'answer_f1': 0.5714285714285715, 'answer_precision': 0.6666666666666666, 'answer_recall': 0.5, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
f058bf080bdd11eba7f7acde48001122,Which country Hedvig Elisabeth Charlotte Of Holstein-Gottorp's mother is from?,"{'answer': 'Hesse-Kassel', 'supporting_facts': ['Hedwig Elisabeth Charlotte of Holstein-Gottorp (22 March 1759 – 20 June 1818) was Queen of Sweden and Norway as the wife of King Charles XIII and II.', 'She was born in Eutin the daughter of Duke Frederick August I of Holstein-Gottorp and Princess Ulrike Friederike Wilhelmine of Hesse-Kassel.']}",Oldenburg,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
5aafa7d60bde11eba7f7acde48001122,What is the date of death of Archduke Ferdinand Karl Joseph Of Austria-Este's father?,"{'answer': '1806', 'supporting_facts': [""Archduke Ferdinand Karl Joseph of Austria-Este (25 April 1781 – 5 November 1850) was the third son of Archduke Ferdinand of Austria-Este and of his wife Princess Maria Beatrice Ricciarda d'Este, last member and heiress of the House of Este."", 'Ferdinand Karl, Archduke of Austria-Este (Ferdinand Karl Anton Joseph Johann Stanislaus; 1 June 1754 – 24 December 1806) was a son of Holy Roman Emperor Franz I and Maria Theresa of Austria.']}",24 December 1806,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 1.0, 'answer_recall': 0.3333333333333333, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
e4a24a6e0bdb11eba7f7acde48001122,"Where did Henry Beresford, 2Nd Marquess Of Waterford's father graduate from?","{'answer': 'Not mentioned in the context', 'supporting_facts': []}",Kilkenny College,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
887aebd60bb011ebab90acde48001122,Who is the child-in-law of Spurius Lucretius Tricipitinus?,"{'answer': ""Lucretia's husband, Lucius Tarquinius Collatinus, is the son-in-law of Spurius Lucretius Tricipitinus, but more directly, Lucretia is the child of Spurius Lucretius Tricipitinus"", 'supporting_facts': ['Spurius Lucretius Tricipitinus is a semi-legendary figure in early Roman history. He was the first Suffect Consul of Rome and was also the father of Lucretia, whose rape by Sextus Tarquinius, followed by her suicide, resulted in the dethronement of King Lucius Tarquinius Superbus, therefore directly precipitating the founding of the Roman Republic.', ""One of the first two consuls of the Roman Republic, Lucius Tarquinius Collatinus was Lucretia's husband.""]}",Lucius Tarquinius Collatinus,"{'answer_em': 0.0, 'answer_f1': 0.25, 'answer_precision': 0.14285714285714285, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
4b72962a086e11ebbd62ac1f6bf848b6,Was Victoriana Mejía Marulanda or Fyodor Tuvin born first?,"{'answer': 'Fyodor Tuvin', 'supporting_facts': ['Victoriana Mejía Marulanda (born 23 April 1943) is the current Ambassador of Colombia to Sweden.', 'Fyodor Vladimirovich Tuvin( 3 July 1973 – 13 May 2013) was a Russian football midfielder.']}",Victoriana Mejía Marulanda,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
897586180bb011ebab90acde48001122,Who is the mother-in-law of Prince Radu Of Romania?,"{'answer': 'Queen Anne of Romania', 'supporting_facts': ['Margareta, Custodian of the Crown of Romania (born 26 March 1949) is the eldest daughter of King Michael I and Queen Anne of Romania.', 'In 1996, he married Princess Margareta, eldest daughter of King Michael I of Romania and Queen Anne.']}",Queen Anne of Romania,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
71e186ce0bdc11eba7f7acde48001122,What is the place of birth of the director of film Partners (1932 Film)?,"{'answer': 'Petaluma, California', 'supporting_facts': ['Fred Allen (1896–1955) was an American film editor, and occasional director and writer. Born in Petaluma, California, Allen was active from 1921 through 1955, and is credited with editing over 100 movies.', 'Partners is a 1932 Western directed by Fred Allen, from a screenplay by Donald W. Lee.']}","Petaluma, California","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
4d2a73fa08c511ebbd8eac1f6bf848b6,Are Abra State Institute Of Science And Technology and University Of The East located in the same country?,"{'answer': 'Yes', 'supporting_facts': ['The Abra State Institute of Science and Technology is a public college in the Philippines.', 'The University of the East also known as UE, is a private university located in Manila, Philippines.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
