item_id,dataset,strategy,compute_budget,n_samples,answer_em,answer_f1,answer_precision,answer_recall,support_f1,support_precision,support_recall,accuracy,error,difficulty_score_overall,difficulty_bin_overall,difficulty_score_per_dataset,difficulty_bin_per_dataset,difficulty_score_by_strategy,difficulty_bin_by_strategy,difficulty_score_per_dataset_strategy,difficulty_bin_per_dataset_strategy
049058980bdc11eba7f7acde48001122,2wikimultihopqa,sequential,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
049058980bdc11eba7f7acde48001122,2wikimultihopqa,sequential,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
049058980bdc11eba7f7acde48001122,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
049058980bdc11eba7f7acde48001122,2wikimultihopqa,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
049058980bdc11eba7f7acde48001122,2wikimultihopqa,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
049058980bdc11eba7f7acde48001122,2wikimultihopqa,sequential,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
049058980bdc11eba7f7acde48001122,2wikimultihopqa,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,parallel,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,parallel,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,parallel,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,parallel,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,parallel,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,parallel,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,parallel,8192,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,sequential,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
051912f3086f11ebbd62ac1f6bf848b6,2wikimultihopqa,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,8192,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,sequential,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,parallel,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,parallel,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,parallel,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,parallel,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,parallel,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,parallel,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,parallel,8192,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,sequential,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,parallel,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,parallel,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,parallel,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,parallel,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,parallel,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,parallel,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,parallel,8192,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,sequential,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
05b761f108e211ebbda3ac1f6bf848b6,2wikimultihopqa,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,8192,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,8192,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,sequential,4096,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,sequential,4096,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,sequential,8192,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,easy,1.0,easy,1.0,easy,1.0,easy
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,parallel,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,parallel,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,parallel,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,parallel,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,sequential,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,sequential,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,sequential,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,sequential,4096,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,sequential,4096,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,sequential,8192,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,sequential,8192,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,sequential,8192,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,hard,0.0,hard,0.0,hard,0.0,hard
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,4,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,8,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,16,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,8192,4,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,8192,8,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,8192,16,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,8192,32,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,sequential,4096,4,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,sequential,4096,8,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,sequential,4096,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,sequential,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,sequential,8192,4,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,sequential,8192,8,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,,0.8000000000000002,easy,0.8000000000000002,easy,0.8,easy,0.8,easy
