item_id,dataset,strategy,compute_budget,n_samples,answer_em,answer_f1,answer_precision,answer_recall,support_f1,support_precision,support_recall,accuracy,error
71cf03c20bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
d83437560bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,
f1aecdec085f11ebbd5dac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2b7e05f20bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7bc6824408de11ebbd9eac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4175aadc0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
160ad4e80bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6ebe05740bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5ff291a80bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
247c4c6c08d911ebbd9cac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
35f99ea60bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.4,
bd4bd0fc0bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,
400c2be80bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.4444444444444445,0.2857142857142857,1.0,0.0,0.0,0.0,0.4444444444444445,
636a86b808d511ebbd98ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
45cd2d1c08c211ebbd8bac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
c4dfdd5608aa11ebbd80ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
77e6a4c20bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
a529748f08f211ebbdaaac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
addcd4880bd911eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
424c542a08bc11ebbd88ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
dc99477d095711ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
637241b20bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
d05e67b408c411ebbd8eac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
cd832ab808b311ebbd86ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
29a735160baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15d1892108ef11ebbda8ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
9792990e087511ebbd67ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
149af27608ab11ebbd81ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
dab94c6c0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5714285714285715,0.4,1.0,0.0,0.0,0.0,0.5714285714285715,
726d5adc08b211ebbd85ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
a075ffa20bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
880c8e8a0baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
09ede27e08fd11ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e64a25b808ce11ebbd94ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2b42746a08cf11ebbd94ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
a8aa71860bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
77dbfab80bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
61729eb80baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3473b25e088411ebbd6dac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
7f5ab8160bdc11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1b38f1ce0bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
583a6e45085c11ebbd5cac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
1f3ff7880bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
812068dd087e11ebbd6bac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
75b9df07089611ebbd76ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
a520ee480bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,
1691ef940bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
bb3829b80baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92d162220bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.8571428571428571,0.75,1.0,0.0,0.0,0.0,0.8571428571428571,
9041408408d811ebbd9cac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
c76da93a0bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.8571428571428571,0.75,1.0,0.0,0.0,0.0,0.8571428571428571,
2d5b9aaf097911ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
a5c0298f099111ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
607ffaea0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
286461f808ba11ebbd88ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
89882b2b087611ebbd67ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
455067d8093611ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2b3c1d2e086711ebbd5eac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
299505620baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
624078f00bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5714285714285715,1.0,0.4,0.0,0.0,0.0,0.5714285714285715,
f7156af40bdc11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
a7ca20b008ae11ebbd83ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
fd1cfddd08b311ebbd86ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4d8ca1ee086111ebbd5dac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
ec02e327086c11ebbd61ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
0c5cf4a80bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
f8bb88be08fc11ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
067fab3b094411ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
c0085d55088111ebbd6dac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
78c31f420bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
d4c2c0880bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,
592a78ea0bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1fdc8f3e0bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.6666666666666666,
a37fc3a60bd911eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
5a6946880bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
1b053aca0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
683beb180bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.32258064516129037,0.19230769230769232,1.0,0.0,0.0,0.0,0.32258064516129037,
c501397f094011ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8fd3ff820bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.6666666666666666,
052eba74090911ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
9d5ec862097b11ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
6da7cd5a0bd911eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
0c818a160bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90a97f7308c011ebbd8aac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
fe8ae0a00bd911eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.888888888888889,0.8,1.0,0.0,0.0,0.0,0.888888888888889,
192b160e093311ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
b8310aea0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
7755730e0baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
d61c419e08dd11ebbd9eac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
a1a823e6086111ebbd5dac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
6fe30f58097211ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
699c6cb00bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
9e506db00bdc11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.125,0.06666666666666667,1.0,0.0,0.0,0.0,0.125,
0c61cf140bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
416d82040bdc11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
6d79d267087211ebbd65ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
565785740bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
6071769808b111ebbd85ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
385457c20bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9cdf18780baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90ecd947085e11ebbd5cac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
7298659108cd11ebbd93ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
574d6b980bdc11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0c31825a08e111ebbda2ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
ece1bdae0bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
60b89f620bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
5b6ac8b7096511ebbdafac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
443917c40bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1e87a6ce0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
a399ae6608e011ebbda2ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3e9da5a00bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.6363636363636364,0.4666666666666667,1.0,0.0,0.0,0.0,0.6363636363636364,
3324bef40bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b23bfc7c0baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.8571428571428571,0.75,1.0,0.0,0.0,0.0,0.8571428571428571,
630bc32a08a411ebbd7cac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
b2bbb9500bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0e3a8509085811ebbd5aac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
c47475c2097c11ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
55023f2c090b11ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
e4b38ee008df11ebbda1ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2067aa8e087211ebbd64ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
7757e42c0baf11ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,
1e22e65308a011ebbd78ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
a57e2479089511ebbd75ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
156da7e608fb11ebbdacac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
1bf402f708fc11ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0d8d32bc089011ebbd72ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
54a7772a0bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0dfb847c0bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,
7ebeb03c08e511ebbda4ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
6183f251086a11ebbd5fac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
db96156a0bd911eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,
cc24d99a096c11ebbdafac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
1b2d775a096811ebbdafac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
0910eaa909b711ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
f68691d208bf11ebbd8aac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
8f598a2c087011ebbd63ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
56f039eb08a911ebbd80ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
75668b40094111ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
1b36c01f08df11ebbd9fac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
dc42579a0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
a8f8be800bdb11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
588ade020bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.6666666666666666,
f509868308d011ebbd95ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
b1c21e1a088d11ebbd70ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3416f6240bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,
4ab64cf80bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
361b56400bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7885ef99090011ebbdadac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
57431f700bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
c46c8f6e0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e9e5c5e608c011ebbd8aac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
23a101880bdc11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4525e4240bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
c9c3137e0bd911eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.6666666666666666,
a8aabc74086311ebbd5eac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
0a65b7300bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
83b4bfb2086c11ebbd61ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
307d1a700bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.4285714285714285,0.3,0.75,0.0,0.0,0.0,0.4285714285714285,
364dcf3a08aa11ebbd80ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
7161d1980bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.2857142857142857,0.16666666666666666,1.0,0.0,0.0,0.0,0.2857142857142857,
0f336af808b011ebbd84ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
95ab4cac0bdc11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ca9d9baf085811ebbd5bac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
fde280820bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
fd28aace085e11ebbd5cac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
c1aab4db094f11ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8d1b71ba0bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6d05db1c0bd911eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
370b63600bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2d6f4d5e0bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,
170b21e60bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
a11440c80bda11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
e8d37e800bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.3,0.17647058823529413,1.0,0.0,0.0,0.0,0.3,
0f35d6f40bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e1d2c3a708af11ebbd83ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
480b4ea408ba11ebbd88ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
8bb16ff00bdd11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
224db9be0bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
27e8da800bb011ebab90acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
0d485fb00bde11eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
11d4031608c211ebbd8bac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4ac03c47086911ebbd5eac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
e0906daa098011ebbdb0ac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
27ba3c4d094011ebbdaeac1f6bf848b6,2wikimultihopqa,parallel,4096,32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
79a9132a0bd911eba7f7acde48001122,2wikimultihopqa,parallel,4096,32,0.0,0.5714285714285715,0.4,1.0,0.0,0.0,0.0,0.5714285714285715,
